Me, ready , -99.88517249160975, -96.46729513253288, N
Donelon Ap, -98.26752520785277, -100.16709660238564, P
It's now p, -76.7202446475091, -81.19241269281531, P
Let's just, -126.18963991790571, -129.3330809107073, P
So apparen, -164.11795176457997, -164.38958817743418, P
.@ClickZ c, -54.01076494091528, -57.51088335450614, P
Let's see , -77.64741690317618, -80.29896335062136, P
I know eve, -158.71693612351586, -171.16141186926114, P
UPDATE! Th, -173.78380822869434, -183.71310580577145, P
Thought I , -92.9442017970792, -94.28381636853382, P
#handwashi, -105.69848632867792, -115.08590970720032, P
Gold  Not, -120.42447413426548, -119.44944447684124, N
Consumer N, -116.2285099991478, -120.32522232232728, P
@ate_ted @, -169.51780163904542, -164.2106748722647, N
@realDonal, -123.22391477442856, -126.52095577963806, P
Webcast:  , -29.912685573323756, -30.844934737682077, P
We are con, -157.54441801820408, -164.29035546278897, P
Staying at, -64.03117054077418, -67.88550874839562, P
Maintainin, -139.10684589033553, -143.3261060578994, P
Order your, -109.78508586968535, -115.79569990585243, P
March bega, -205.0774278877214, -206.58540036961375, P
Wisconsin , -165.56171030592068, -163.87170802373583, N
To help co, -156.57119504212918, -171.5211137950541, P
Hi there T, -166.77547904550306, -184.13723096896143, P
Consumer T, -96.98084932992116, -101.84640275935757, P
Although o, -169.46169910744425, -173.611011908318, P
People at , -46.97111451037459, -49.46782154747683, P
@oscsceu A, -142.55018845403657, -151.43294151572366, P
1/ My fami, -197.31819928461778, -204.21555258532064, P
@sulaviedi, -121.78688336202728, -127.38768809793828, P
@DrPoloniu, -77.99956244745074, -79.8638225255919, P
@tserings , -104.07311319084054, -110.95517988255796, P
Prepared f, -29.478697213578634, -30.786939783154914, P
WHO highli, -73.11698891570606, -74.74707479420348, P
Hundreds o, -107.41507304163241, -107.52069567369024, P
Show your , -48.76595802176008, -51.75609439280307, P
Taste of P, -70.47379214861128, -74.14234596284308, P
I love my , -194.79410185420818, -206.31478283047025, P
My friend , -56.22269920930786, -60.29441174000186, P
As food ba, -77.93156460326512, -79.17306316047214, P
@WOOLWORTH, -43.005165526456736, -45.14539325513279, P
It was, in, -182.65419682687715, -176.5161605875359, N
More than, -141.65177779450414, -143.29052439498588, P
Not sure i, -75.83065768560819, -79.62998130964326, P
Melissa on, -58.65480662821083, -59.3899370658733, P
@timburche, -133.70417069745812, -135.639020519851, P
The superm, -152.42492074260366, -157.4460568033009, P
Govt of Gu, -190.18439124144706, -192.13094593287465, P
Zambia pla, -151.812300393882, -151.32564648718264, N
Socioecono, -134.83914296406422, -136.10575575919128, P
Grocery St, -181.41976923887415, -191.91079005640788, P
I dont wa, -118.63098430565486, -120.51514724873782, P
Very inter, -137.37227540626805, -140.18148992063837, P
Rising pr, -146.37926846359693, -145.87135362989102, N
9 Ways to , -77.38836233755029, -82.10403717040835, P
I bet with, -136.58435824500688, -146.3144158554008, P
"Mintel re, -148.57079382130757, -152.89545264813523, P
@AnnMari19, -146.49303723923745, -146.13504597019568, N
Did you kn, -147.92181871838386, -160.17961111978204, P
@MaupeO @M, -147.14509546943913, -143.8197508902515, N
This is Tr, -97.31319953045781, -102.68134925325265, P
Thank you , -158.37232320196128, -170.46420086776592, P
Cool story, -54.55459600516406, -58.96513389924134, P
@BamaPols , -132.23712349693815, -133.7051291822371, P
@edmnangag, -67.05997720430345, -67.24389370424174, P
How are ri, -25.635717617391844, -25.50660751130104, N
Using alco, -148.95688580716666, -153.70402503416585, P
Literally , -125.9480623291979, -127.90892951836149, P
PETA Just , -138.47173987122997, -139.1220610367555, P
ShopRite s, -85.54571229042449, -90.65392380735571, P
#NBC10Resp, -87.42705054876042, -88.26672564703414, P
Looking fo, -103.46942422784973, -107.5576114004141, P
While rest, -122.5572771688085, -124.81969604408904, P
@ChangeAge, -92.02196919701555, -90.22338761444361, N
Ontarians:, -173.38884232912164, -171.70826996043462, N
New hand s, -49.4338230749232, -56.03878867759467, P
@journalse, -170.53655358797556, -176.15060092404363, P
If you mus, -136.670250003079, -141.33621925772633, P
Wind Turbi, -82.92381511289817, -81.72323388850918, N
Having tro, -188.32958033156996, -197.67507531721185, P
I just got, -105.95870580881268, -112.58148363253525, P
HATS OFF t, -122.54373155677798, -126.37917131613057, P
The grocer, -93.89138088847335, -96.18492675877073, P
Will US Fe, -197.21243749672507, -191.39871807586186, N
Every day , -154.05743439668095, -153.2643317299915, N
Due to the, -129.71987085349804, -132.38634999683944, P
Yes, now t, -82.75133067344454, -87.85442369683749, P
Today we a, -146.9246916171546, -149.17948245726092, P
Due to tra, -99.57606754143596, -106.30821784111899, P
Covid-19 c, -48.70434791967915, -50.35740762134005, P
Acting lik, -71.00208616899504, -71.97752746909924, P
@GovPritzk, -122.62160673963291, -125.33627109601122, P
@my_spar 
, -27.64369009216715, -28.826341088222126, P
A Great st, -96.00199392545282, -101.54142780986575, P
I saw a re, -101.08646321097501, -104.69553438319252, P
Do you rem, -116.20840067091547, -124.91972555377296, P
The second, -146.42157123100645, -152.0360696292963, P
COVID-19 U, -152.95934746587906, -156.65719128094455, P
Are you be, -131.63545161804123, -136.14348008946718, P
Let apprec, -171.14769014290323, -173.2770645475964, P
It only ma, -64.074404052181, -63.03033526482953, N
@jumzeeni , -165.83690925864298, -166.3738544232114, P
Deceived b, -217.34801995172234, -222.67035119975915, P
Advice Dir, -170.85335677894156, -178.04194168521494, P
While the , -155.2896777594196, -162.72249437846267, P
Within co, -123.36836726918034, -123.6375567060981, P
Great time, -128.62459199956342, -131.55552582938472, P
@NhariTich, -120.22473401843297, -117.40752560384352, N
Please joi, -142.63571927882384, -149.47720600453297, P
Delivering, -168.74657107619618, -178.4199963747732, P
SOCIAL DIS, -160.89264691963567, -170.22538782743456, P
@KamVTV @V, -109.79213800284357, -113.96288251471529, P
My local s, -61.122896099031294, -66.53899233481108, P
Stay safe , -110.56122819098991, -118.84599031428105, P
A Consumer, -162.21034293019758, -158.56353300429484, N
Wait, has , -70.74045599375022, -74.57338467770248, P
Join us Ap, -196.59772486840671, -203.0808887771619, P
https://t., -40.23665321329843, -42.542460934403806, P
New big da, -186.92757812072634, -191.0433016971128, P
Private eq, -150.24424437335696, -151.21808441538468, P
#Dairy far, -221.84761212885974, -216.09537205034428, N
  Cineworl, -169.93089659119659, -170.9954360834846, P
The cover , -173.88010632688912, -179.35408005920638, P
@Swedish M, -122.23956562068736, -132.32485248099084, P
Time to go, -161.15871293613614, -170.52818306555125, P
Going to t, -114.41827080110488, -116.72791786436566, P
If once-a-, -129.12365693246602, -131.36805025658214, P
We felt c, -165.88185722432706, -172.0484755783911, P
People wit, -140.74811409388866, -143.67766712071472, P
My job is , -163.70921386328405, -165.9863933351602, P
The influx, -128.2210049699101, -132.7771896620482, P
Tucker is , -154.02924357210736, -151.10232365624464, N
When #COVI, -42.090693254579094, -44.59533479694745, P
"You're go, -70.8900277797546, -74.28362178356574, P
@irvpaswan, -153.0724739641404, -156.945202011819, P
Coronaviru, -43.351814856881326, -46.373336474511824, P
AM Best: C, -86.46856800801302, -84.29462089115061, N
CSA Exclus, -94.28024970751598, -97.0527736825551, P
The campai, -123.49738582690928, -130.92030501987736, P
Furnishers, -169.5298318224456, -172.50250199489773, P
If you mus, -40.90178711816844, -43.507869415280226, P
Why NOW is, -75.92405392193352, -78.13235771543913, P
India West, -193.35874860054045, -193.94459504859665, P
Homemade h, -86.12924710346513, -92.12722596807411, P
@RaylaRimp, -151.88026892484285, -153.38098634474684, P
Terrific p, -174.93813819498564, -179.3664512068463, P
Now shop o, -76.50312091205174, -82.93446998369892, P
Legroom on, -139.73625876255755, -145.6033029889263, P
#coronavir, -92.50341948820153, -95.05153250461392, P
We need to, -159.4348625249527, -165.24157911949084, P
Our Spring, -165.1136965511171, -168.76112120146348, P
Adobe has , -101.58799796216837, -104.40863481742835, P
Food banks, -137.34558470767413, -140.58887617988105, P
Take time , -44.30121074667365, -47.98721026145748, P
Top health, -118.05232370638653, -115.27040067521064, N
Minister o, -178.31141361379576, -179.42979556366413, P
@TundeIruk, -162.8472853341986, -165.290433805617, P
FYI Canadi, -97.02744072179243, -101.23590629975513, P
#CoronaVir, -64.93653704526206, -67.58946282019639, P
Why I Love, -135.95846986794476, -142.5979604255429, P
Disgusting, -158.3520433880828, -157.19255649681094, N
This is a , -23.961376306343897, -24.303543448899624, P
.@NRECANew, -101.0250232768572, -101.02672126019155, P
Due to COV, -143.43122589855687, -150.60525467115906, P
It's a ver, -169.72886867982112, -170.22688916606273, P
@Daniel_I_, -80.77275337721017, -80.28415863983551, N
#coronavir, -103.76715062240328, -109.46878587853246, P
@elcompani, -136.53016353963528, -142.82247497592297, P
It's time , -119.85775342936257, -123.19075047587867, P
A rise in , -190.2290124201873, -193.6125042164863, P
But I want, -121.48398759918625, -127.75617545855418, P
Covid-19 c, -153.43038668651877, -156.23884089548312, P
https://t., -126.31441298832752, -135.1720491174874, P
We're offe, -149.02347916227663, -152.27981273918928, P
Coronaviru, -161.0378671604533, -173.0417247269119, P
Just a tho, -114.33182957593094, -115.64171117023562, P
A tribute , -77.65726769690782, -80.06738638241191, P
Govt of Gu, -202.89738263742427, -204.54289282447127, P
Where I li, -206.59478178135643, -206.92266132314163, P
Data from , -119.74692121411958, -122.48404257300372, P
Everyday d, -74.22682208682397, -78.16726897008898, P
Save TP, b, -152.88225664894844, -159.5259427457851, P
One good t, -114.6257305575897, -116.62104408038124, P
Oil #marke, -186.2380975542326, -181.39382940363583, N
Make sure , -72.45918068463125, -78.73131524904916, P
friendly r, -189.7153771275435, -192.73060651326506, P
@maggieNYT, -53.13544901079021, -54.64242892078524, P
APPEAL - P, -142.08072374928207, -148.39217355241183, P
My son is , -71.66692348278343, -72.61732702672157, P
Yield Grow, -75.49216930564356, -81.0585931630503, P
Riddle me , -126.8737129055028, -128.76912752227955, P
Amazon HAV, -171.3757822969045, -174.5269179621587, P
@eddie_mac, -179.33628351356745, -181.59541974472108, P
@JGreenbro, -109.42234619457032, -113.23098093161495, P
#COVID-19 , -93.64602718413087, -95.46537228631638, P
Retail sup, -40.37793507980172, -42.209307210225184, P
A big than, -108.11973092735535, -115.0250294994551, P
I went to , -168.416592527072, -170.35866950043626, P
It turns o, -124.0016522237751, -125.68447418834698, P
We are so , -113.75385658705993, -123.62952627217443, P
It has bee, -151.60301796992812, -158.96901136787923, P
Due to #CO, -125.00842142654307, -129.27994145856047, P
Anybody lo, -78.76458198202623, -86.54691587560892, P
#Coronavir, -66.30746823122814, -66.14396547881323, N
#Gold Pric, -100.61852492421777, -99.46708093361933, N
@KagutaMus, -159.36161921052638, -159.85634496193174, P
#SocialDis, -161.55603748295977, -162.64105984266075, P
Most innov, -102.68865003441965, -107.34277239026065, P
Does anyon, -122.99359651073219, -123.58208531188264, P
Supermarke, -24.138346930805774, -25.610521864216597, P
York Count, -67.45546762675409, -73.21180836961315, P
As people , -133.22871670597286, -139.99214882796838, P
@SirLV @Tu, -146.13977065440878, -149.3262701783165, P
So today I, -109.14240666322625, -111.0940687619935, P
RoI prices, -52.95398405333273, -53.15655379673311, P
You wont , -71.54553242362319, -72.80112683022651, P
Coimbatore, -137.18055931335653, -143.4679216558676, P
PLENTY of , -87.83989287374808, -91.81587430085756, P
The Texas, -135.82869081428584, -143.16636527575685, P
Despite th, -128.81824517410453, -124.4896356661717, N
Make sure , -109.99219483587532, -114.37350113888368, P
AG Issues , -62.53373019061728, -62.467447004325265, N
HEAD TO HE, -89.5840409798412, -91.72179667236038, P
The indepe, -128.66124864237645, -126.73941777500691, N
The spot r, -85.92232344335413, -86.47496571009493, P
Them Bath , -97.47271107720836, -104.97385499735105, P
Google sea, -79.66298991221151, -85.73526758384801, P
I dont un, -117.45796005045128, -117.4606094733974, P
Open small, -191.01862795106956, -190.64379007339818, N
Volatility, -149.78954803256553, -149.81278397673236, P
The COVID , -208.2400064987115, -213.6111038167904, P
Aussie and, -202.90656349004573, -200.36994398589832, N
A look aro, -106.54845503557428, -105.9287412030659, N
With the e, -71.1110836767397, -71.01995518402312, N
The G20 En, -227.3879834298016, -222.7306083573642, N
I Survived, -39.46189997885551, -39.91137072343162, P
The better, -178.895294377485, -184.93064808249974, P
CaniBrands, -74.5307098060687, -82.51811513779609, P
Duke Energ, -102.60132986747331, -100.981054846933, N
The Vistal, -108.03836139532928, -109.8121959306798, P
? BREAKING, -99.59250594463923, -103.45126811550716, P
@MSF_acces, -74.19699150446039, -73.11036672378074, N
We still , -80.03277550657636, -78.23301739928522, N
Want to kn, -99.16397760483702, -106.91083876024715, P
Please joi, -140.6977764969323, -148.6421406581106, P
I mean, th, -202.49989857874897, -202.05672619040257, N
@shell why, -178.1187262233886, -183.64237132334867, P
In the sho, -137.24715577717177, -140.95373178582557, P
Yield Grow, -62.66755271365971, -63.528311514912716, P
Tweet some, -47.635330559263615, -50.84295133810211, P
THE local , -140.63003782994952, -139.2818779665191, N
??In-deman, -137.8609919155204, -140.88164422689647, P
Halifax: U, -33.00777246303115, -33.364456878742175, P
Weekly Eco, -138.07190021942174, -136.2586193700231, N
February H, -103.63990727150431, -105.53222971049782, P
@people I , -169.4984608790528, -175.18541231662127, P
@jaaron_sm, -126.2542884520231, -137.29098786218563, P
The increa, -116.47481048906762, -118.61261856031594, P
While Amer, -176.77888825313553, -176.46743863621745, N
Mondelez e, -82.94025059277557, -81.51483551358747, N
Late Start, -98.86822345150385, -103.38281816992408, P
